,Volcano Name,VEI,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country_x,Region_x,Latitude,Longitude_x,Elevation_x,Primary Volcano Type_x,Status,Country_y,Region_y,Longitude_y,Elevation_y,Primary Volcano Type_y
20,Adams,2.0,-2650.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
21,Adams,1.0,-2950.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
22,Adams,2.0,-3250.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
23,Adams,2.0,-3550.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
24,Adams,1.0,-3800.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
25,Adams,2.0,-4050.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
26,Adams,2.0,-4550.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
27,Adams,2.0,-5150.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
28,Adams,2.0,-7050.0,0.0,0.0,,,,United States,Canada and Western USA,46.206,-121.49,3742,Stratovolcano,Tephrochronology,United States,Canada and Western USA,-121.49,3742,Stratovolcano
29,Adams Seamount,0.0,-50.0,0.0,0.0,,,,Undersea Features,Hawaii and Pacific Ocean,-25.37,-129.27,-39,Submarine,,Undersea Features,Hawaii and Pacific Ocean,-129.27,-39,Submarine
30,Adams Seamount,0.0,-1050.0,0.0,0.0,,,,Undersea Features,Hawaii and Pacific Ocean,-25.37,-129.27,-39,Submarine,,Undersea Features,Hawaii and Pacific Ocean,-129.27,-39,Submarine
31,Adams Seamount,0.0,-4050.0,0.0,0.0,,,,Undersea Features,Hawaii and Pacific Ocean,-25.37,-129.27,-39,Submarine,,Undersea Features,Hawaii and Pacific Ocean,-129.27,-39,Submarine
32,Adams Seamount,0.0,-5050.0,0.0,0.0,,,,Undersea Features,Hawaii and Pacific Ocean,-25.37,-129.27,-39,Submarine,,Undersea Features,Hawaii and Pacific Ocean,-129.27,-39,Submarine
33,Adatarayama,1.0,1996.0,9.0,1.0,1996.0,9.0,1.0,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
34,Adatarayama,2.0,1900.0,7.0,17.0,1900.0,7.0,17.0,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
35,Adatarayama,2.0,1899.0,8.0,24.0,1899.0,11.0,12.0,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
36,Adatarayama,,950.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
37,Adatarayama,,-50.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
38,Adatarayama,3.0,-590.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
39,Adatarayama,,-1550.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
40,Adatarayama,3.0,-2600.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
41,Adatarayama,3.0,-4300.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
42,Adatarayama,3.0,-6150.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
43,Adatarayama,3.0,-6650.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
44,Adatarayama,3.0,-8050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",37.647,140.281,1728,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.281,1728,Stratovolcano(es)
45,Agrigan,4.0,1917.0,4.0,9.0,,,,United States,"Japan, Taiwan, Marianas",18.77,145.67,965,Stratovolcano,Historical,United States,"Japan, Taiwan, Marianas",145.67,965,Stratovolcano
46,Agua de Pau,2.0,1564.0,2.0,10.0,1564.0,2.0,12.0,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
47,Agua de Pau,5.0,1563.0,6.0,28.0,1563.0,7.0,26.0,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
48,Agua de Pau,,700.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
49,Agua de Pau,,160.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
50,Agua de Pau,4.0,-1290.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
51,Agua de Pau,3.0,-1850.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
52,Agua de Pau,,-2210.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
53,Agua de Pau,5.0,-2990.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
54,Agua de Pau,,-4550.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
55,Agua de Pau,,-6750.0,0.0,0.0,,,,Portugal,Atlantic Ocean,37.77,-25.47,947,Stratovolcano,Historical,Portugal,Atlantic Ocean,-25.47,947,Stratovolcano
56,Aguilera,5.0,-1250.0,0.0,0.0,,,,Chile,South America,-50.33,-73.75,2546,Stratovolcano,,Chile,South America,-73.75,2546,Stratovolcano
57,Aguilera,,-2610.0,0.0,0.0,,,,Chile,South America,-50.33,-73.75,2546,Stratovolcano,,Chile,South America,-73.75,2546,Stratovolcano
58,Agung,,2017.0,11.0,21.0,2018.0,1.0,15.0,Indonesia,Indonesia,-8.343,115.508,2997,Stratovolcano,,Indonesia,Indonesia,115.508,2997,Stratovolcano
59,Agung,5.0,1963.0,2.0,18.0,1964.0,1.0,27.0,Indonesia,Indonesia,-8.343,115.508,2997,Stratovolcano,,Indonesia,Indonesia,115.508,2997,Stratovolcano
60,Agung,5.0,1843.0,0.0,0.0,,,,Indonesia,Indonesia,-8.343,115.508,2997,Stratovolcano,,Indonesia,Indonesia,115.508,2997,Stratovolcano
61,Agung,2.0,1808.0,0.0,0.0,,,,Indonesia,Indonesia,-8.343,115.508,2997,Stratovolcano,,Indonesia,Indonesia,115.508,2997,Stratovolcano
62,Ahyi,0.0,2014.0,4.0,24.0,2014.0,5.0,17.0,United States,"Japan, Taiwan, Marianas",20.42,145.03,-75,Submarine,Uncertain,United States,"Japan, Taiwan, Marianas",145.03,-75,Submarine
63,Ahyi,0.0,2001.0,4.0,24.0,2001.0,4.0,25.0,United States,"Japan, Taiwan, Marianas",20.42,145.03,-75,Submarine,Uncertain,United States,"Japan, Taiwan, Marianas",145.03,-75,Submarine
64,Aira,1.0,2017.0,3.0,25.0,2018.0,1.0,19.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
65,Aira,3.0,1955.0,10.0,13.0,2016.0,8.0,19.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
66,Aira,1.0,1950.0,6.0,29.0,1950.0,9.0,9.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
67,Aira,1.0,1948.0,7.0,27.0,1948.0,7.0,27.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
68,Aira,2.0,1946.0,1.0,0.0,1946.0,11.0,0.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
69,Aira,1.0,1942.0,7.0,16.0,1942.0,7.0,16.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
70,Aira,2.0,1941.0,4.0,28.0,1941.0,8.0,26.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
71,Aira,2.0,1940.0,4.0,24.0,1940.0,7.0,9.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
72,Aira,2.0,1939.0,10.0,26.0,1939.0,11.0,12.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
73,Aira,2.0,1938.0,2.0,25.0,1938.0,3.0,31.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
74,Aira,1.0,1935.0,9.0,20.0,1935.0,9.0,24.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
75,Aira,4.0,1914.0,1.0,12.0,1915.0,5.0,0.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
76,Aira,1.0,1860.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
77,Aira,2.0,1799.0,3.0,27.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
78,Aira,2.0,1797.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
79,Aira,2.0,1794.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
80,Aira,2.0,1791.0,9.0,11.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
81,Aira,2.0,1790.0,7.0,29.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
82,Aira,2.0,1785.0,11.0,20.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
83,Aira,3.0,1783.0,9.0,3.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
84,Aira,2.0,1782.0,1.0,18.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
85,Aira,4.0,1779.0,11.0,8.0,1781.0,5.0,0.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
86,Aira,2.0,1756.0,9.0,9.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
87,Aira,2.0,1749.0,9.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
88,Aira,2.0,1742.0,4.0,6.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
89,Aira,2.0,1706.0,1.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
90,Aira,2.0,1678.0,3.0,1.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
91,Aira,2.0,1642.0,4.0,6.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
92,Aira,2.0,1478.0,9.0,23.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
93,Aira,5.0,1471.0,11.0,3.0,1476.0,10.0,8.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
94,Aira,2.0,1468.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
95,Aira,0.0,778.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
96,Aira,3.0,766.0,7.0,20.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
97,Aira,4.0,764.0,1.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
98,Aira,3.0,716.0,0.0,0.0,718.0,0.0,0.0,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
99,Aira,3.0,708.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
100,Aira,,-650.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
101,Aira,,-1050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
102,Aira,,-2050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
103,Aira,4.0,-2900.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
104,Aira,4.0,-3050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
105,Aira,,-4800.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
106,Aira,,-5400.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
107,Aira,,-5950.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
108,Aira,5.0,-6050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
109,Aira,,-6350.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
110,Aira,,-7750.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
111,Aira,6.0,-8050.0,,,,,,Japan,"Japan, Taiwan, Marianas",31.593,130.657,1117,Caldera,,Japan,"Japan, Taiwan, Marianas",130.657,1117,Caldera
112,Akademia Nauk,3.0,1996.0,1.0,2.0,1996.0,1.0,3.0,Russia,Kamchatka and Mainland Asia,53.98,159.45,1180,Stratovolcano(es),Historical,Russia,Kamchatka and Mainland Asia,159.45,1180,Stratovolcano(es)
113,Akademia Nauk,,-950.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,53.98,159.45,1180,Stratovolcano(es),Historical,Russia,Kamchatka and Mainland Asia,159.45,1180,Stratovolcano(es)
114,Akademia Nauk,,-3850.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,53.98,159.45,1180,Stratovolcano(es),Historical,Russia,Kamchatka and Mainland Asia,159.45,1180,Stratovolcano(es)
115,Akademia Nauk,3.0,-5500.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,53.98,159.45,1180,Stratovolcano(es),Historical,Russia,Kamchatka and Mainland Asia,159.45,1180,Stratovolcano(es)
116,Akan,1.0,2008.0,11.0,18.0,2008.0,11.0,28.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
117,Akan,1.0,2006.0,3.0,21.0,2006.0,3.0,21.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
118,Akan,1.0,1998.0,11.0,9.0,1998.0,11.0,9.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
119,Akan,1.0,1996.0,11.0,21.0,1996.0,11.0,21.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
120,Akan,1.0,1988.0,1.0,5.0,1988.0,2.0,18.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
121,Akan,1.0,1984.0,5.0,1.0,1984.0,5.0,1.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
122,Akan,1.0,1966.0,6.0,15.0,1966.0,6.0,15.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
123,Akan,1.0,1965.0,5.0,15.0,1965.0,5.0,15.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
124,Akan,1.0,1964.0,6.0,18.0,1964.0,7.0,4.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
125,Akan,1.0,1962.0,4.0,28.0,1962.0,4.0,28.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
126,Akan,1.0,1960.0,9.0,16.0,1960.0,9.0,16.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
127,Akan,1.0,1959.0,5.0,15.0,1959.0,10.0,16.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
128,Akan,1.0,1958.0,2.0,23.0,1958.0,2.0,23.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
129,Akan,1.0,1957.0,2.0,26.0,1957.0,9.0,5.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
130,Akan,1.0,1956.0,3.0,18.0,1956.0,10.0,31.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
131,Akan,1.0,1955.0,11.0,19.0,1955.0,11.0,19.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
132,Akan,1.0,1954.0,1.0,7.0,1954.0,4.0,13.0,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
133,Akan,,1808.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
134,Akan,1.0,1780.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
135,Akan,,1600.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
136,Akan,,1550.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
137,Akan,,1250.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
138,Akan,,950.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
139,Akan,,600.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
140,Akan,,250.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
141,Akan,,100.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
142,Akan,4.0,-50.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
143,Akan,,-300.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
144,Akan,,-550.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
145,Akan,,-800.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
146,Akan,,-2050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
147,Akan,,-3050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
148,Akan,3.0,-3550.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
149,Akan,,-4550.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
150,Akan,4.0,-7050.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",43.384,144.013,1499,Caldera,,Japan,"Japan, Taiwan, Marianas",144.013,1499,Caldera
151,Akita-Komagatake,2.0,1970.0,9.0,18.0,1971.0,1.0,26.0,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
152,Akita-Komagatake,2.0,1932.0,7.0,21.0,1932.0,7.0,24.0,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
153,Akita-Komagatake,1.0,1902.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
154,Akita-Komagatake,2.0,1890.0,12.0,0.0,1891.0,1.0,0.0,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
155,Akita-Komagatake,2.0,1100.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
156,Akita-Komagatake,3.0,807.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
157,Akita-Komagatake,,400.0,0.0,0.0,,,,Japan,"Japan, Taiwan, Marianas",39.761,140.799,1637,Stratovolcano(es),,Japan,"Japan, Taiwan, Marianas",140.799,1637,Stratovolcano(es)
